Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,8.99312458715278,9.15603150017123,9.33167294545842,8.83189118618018,8.0512811057284,7.58724717722602,8.43530028594507,9.41779593255137,9.26845427468793,8.63326379509104,8.03274358404085,6.94306960936061,6.51975692434716,5.8938705911674,5.95411119676015,5.62267909613336,5.19107142902555,5.15561735127125,4.94308724791688,4.95199153527265,5.15353746651636,5.64654125624258,6.81405709441284,6.32114425976717,6.23641652963897,6.4532192046686,6.62652265789842,6.42027402288488,6.0712777020948,5.87120600804653,5.60517529438794,4.88342939776313,4.97046680768284,4.60435029507644,4.2152646751779,3.8602457917389,3.55498220635218,3.40556224418855,3.20155849896996,3.08567678324746,3.11224214697679,3.12380980266703,3.44761809928778,3.82716104473623,4.01631273640692,4.08923187524508,4.04134230166038,4.07335051467688,4.44659552156261,4.87576835879774,4.90402333182935,4.82244188326366,4.4617099699335,4.03266107017529,3.69096076109336,3.48142821522778,3.42258797486987,3.32054091174119,3.32386640421184,3.43456772038844,3.6960098282307,3.45797721923449,3.45491979773439,..
United States,USA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3431221354895.04,3510139446057.61,3724257952267.13,3888125302166.88,4113636569692.57,4376909310152.89,4661408415312.84,4777943625695.66,5007284919729.03,5162510752240.63,5173693086000,5344048440000,5624905010000,5942469134000,5910347106000,5898194298000,6215991006000,6503430024000,6863408304000,7080703003000,7062521476000,7241747173000,7111177473000,7437138985000,7975324064000,8307861210000,8595533786000,8892477646000,9263914872000,9604107859000,9785238028000,9774639354000,10118950750000,10397403618000,10816317373000,11106673921000,11525703481000,12038266261000,12577957790000,13180243872000,13717679619000,13848757308000,14084248131000,14477988212000,15035068144000,15558822251000,15992063824000,16312522122000,16331051067000,15910281498000,16339094225000,16594704135000,16974575729000,17334068403000,17771549056000,18295019000000,18627887993000,19085691122935.2,19651869117582.5,20159639089698.1,19723580221938.2,20917853444668.3,21443388432051,22062578283266.8
Uruguay,URY,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.44897721916282,4.2109176645148,17.1076345818047,-8.74284696465583,6.33444030326742,24.4974260274761,32.6477759333607,24.0862946248019,15.5559152709099,10.1453663474247,12.1978712860732,11.6139600000259,13.6027532931639,27.0199352057191,30.0929945522835,23.5892117071897,34.1540388503461,31.4404148110328,38.2846468009617,38.9945400827513,49.2501611683979,32.8370437255369,38.9362063412469,45.9691944128567,42.4969239585892,43.2064213627232,93.9150781315778,36.3812989440391,12.3282787037608,12.8445855762338,1.7089111284159,-1.24667058477178,3.25541429163842,6.13878422751171,4.33049768870303,-0.0851869359373854,1.63260408891417,3.15123121935886,4.82076932063266,5.44867158636638,7.40056466044977,7.71505820363551,4.34838440742529,3.0491065759717,0.22943227895571,-3.35487757406655,6.35112540540611,8.1836829548522
Uruguay,URY,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5959630364015,24.5905757591411,23.6047773194107,21.8791430371302,24.5301880718095,..,..,..,..,..,..,40.6433348596506,95.2678607204109,105.602780852245,85.425594123742,76.1144597080025,68.4607045920176,57.5599818770038,55.8665794658295,47.6955014411912,42.4666388141691,43.2074168775786,41.0282347488741,40.0884943756463,41.2850007406183,47.2765585126953,46.4584668629439,45.0743905431302,47.3414758375454,50.1314393620217,60.2784318654554,..,..,..
Uruguay,URY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.95,8.96,8.35,9.04,10.02,11.93,11.44,9.362,10.466,12.627,15.052,16.648,16.661,12.98,12.009,10.844,9.403,8.026,7.74,7.158,6.307,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.734,10.33,9.301,7.877,8.354
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,18.4268832404697,11.9906197425643,19.8987148062058,40.3515161198777,62.1847863137506,72.3177829725742,78.5284907508745,116.249173598281,27.0802271887489,4.18747063657409,31.6899694042383,69.1670664788519,191.574116422974,28.4870381751439,65.9778798447024,47.2914924151707,55.60669161937,46.8016609899079,79.2081947056121,54.7627009793287,27.344599505113,18.1622668925605,53.7310470710603,56.3496068277738,74.0171614543227,70.9633350849444,72.7839912222861,74.6363917846918,76.0794661481766,106.836676498035,100.808167622167,59.6236226966025,47.8519288929306,38.9571823642866,41.0483268728721,26.4317377794743,27.4851660952394,12.3839054585972,3.8829960652083,3.53930849282203,4.82661833265487,12.6162766389703,16.5416351537692,10.1050559964877,0.677868373740196,7.41439912975062,10.3149681755111,8.90238857828685,8.6170745452345,5.74685698442181,9.87542024568336,9.41291247372213,8.99924666884517,10.2206566034525,9.85542032172539,8.16545835238871,5.68017140929055,7.52556005706775,8.25633406013463,10.9766432085298,11.1806219609622,4.24465355140362,3.4309701895517
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.49303791805684,-1.57454885002421,0.170458855734793,2.44052077893583,1.04560405431261,3.06285593493642,-3.65683411281653,1.88891174472745,5.8647406331108,2.33321338074524,-0.251711531030196,-1.31956986163931,0.275199617416817,2.89534459834873,6.09691431298931,3.93547017536275,1.45546117847255,5.37398534767648,6.1991167323612,5.84340090113461,1.55955982937495,-9.75787146088504,-10.274399195032,-1.142617449752,1.46653602887281,8.80980829469384,7.99313720510438,1.48093746177193,1.1039010238153,0.297348378681562,3.53880850451309,7.93158841395443,2.65754610698545,7.28134264410127,-1.44759896894408,5.57795776385868,8.54768320111596,4.51889009679091,-1.52094591992036,-1.92993063549235,-3.84412995940374,-7.73200721540044,0.805283915893824,5.00416035564457,7.4601321302473,4.09857735445401,6.54151084504817,7.17614466455107,4.24349419462426,7.8034096507169,5.16213302463606,3.53817872056869,4.63753862902416,3.23879122952364,0.370741257681345,1.6897981652001,1.74037648675632,0.164777659980814,0.928351033363754,-7.38014184479323,5.56189279343275,4.70725761465232,0.3674751756175
Uruguay,URY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.309,66.517,65.603,67.461,68.632,70.033,70.664,71.289,70.197,70.732,72.25,70.868,69.997,70.208,70.477,72.823,74.605,74.66,75.456,75.094,77.09,76.369,76.106,77.149,76.143,75.902,75.521,75.041,75.28,72.899,75.046,75.365,..
Uruguay,URY,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.376000870527,120.514330598942,125.540242865489,78.1426732416456,76.2675223694077,73.5525557163935,72.3000975447537,70.1457259511329,67.169922602722,69.3359935952095,62.9233398092997,71.6209010199851,76.8312933239146,90.6592474248355,98.9955893161947,102.464842473734,103.537697375169,107.134784308439,109.01544838323,114.432756327117,113.346576838047,110.581107041905,94.0020121374874,73.5924708293053,72.4605058827211,81.0996755476207,81.7387887984868,81.4059910357409,88.2405723986998,90.0926324541764,100,102.070992044447,104.807083107149,111.085904230576,106.822338874903,107.378747059154,108.80049429595,115.716956684434,117.500786114163,113.795346145695,108.541256609954,106.204702386802,118.034963846233,127.566664596825
Uruguay,URY,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.86383006641199,1.84499666424603,1.86310222916456,1.80157197964656,1.86326581982993,1.81934557069619,1.76637353680872,1.77789695974257,1.80429888496778,1.65520582417139,1.6244665625174,1.66190432792053,1.68788612937207,1.67317270338247,1.66643484587484,..,1.60122360685818,1.58801398923829,1.53316719351271,1.53458501838679,1.48574617734147,1.49508970244484,1.49509233737273,1.46314064144776,1.47584999101152,1.47512715364217,1.27818172839219,1.28589000461989,1.27356824878577,1.31776059764037,..,..,..
Uruguay,URY,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.12499630451202,..,1.07573640346527,..,0.957407116889954,..,0.945743262767792,1.10140347480774,0.894058406352997,1.08176851272583,1.13004350662231,1.28093576431274,1.34595167636871,1.25000429153442,1.29770147800446,1.28997790813446,1.37811684608459,1.39722573757172,1.38809323310852,1.3004002571106,1.24705672264099,1.25341796875,1.20765292644501,1.19539678096771,1.36466670036316,1.58596456050873,1.61050200462341,1.57394731044769
Uruguay,URY,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.19806763285024,3.76415462709879,4.53145622525297,4.28606416850355,3.48156353853458,3.7459201606829,3.62107985774329,3.80043383947939,4.6961086286929,6.25546127902134,6.44930689376515,5.38198403648803,4.57564575645756,4.30422064354367,4.12128017967434,3.03942220884743,3.15664690939881,3.52912674143328,3.52740166449266,2.39471219270806,2.84951481234276,2.79239845208779,2.57770556975008,2.71463667452926,2.80593839042227,2.39972074691363,2.2581336824168,2.3944609705068,2.43597728787045,2.50257766217716,2.53014006008996,2.23754532184395,2.0407280132366,2.00038586601038,2.00617807800672,1.77716708828507,1.86952468832085,1.82261337958887,1.87580785777619,1.71974893241654,1.80366982524901,1.81655130184474,1.80742945563682,1.82058813645626,1.72456511462274,1.81361669130623,1.97127204651996,1.88538746667702,2.03583835576405,2.10130868239947,1.89979653202748,..
Uruguay,URY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,16784217051.3852,17202653946.7252,16931789756.8334,16960651491.9083,17374579715.8112,17556249025.7395,18093971640.9766,17432305113.646,17761585972.3144,18803256921.9176,19241977028.4357,19193542753.4569,18940270547.9015,18992394099.987,19542289356.6581,20733765993.5299,21549737170.4348,21863385229.0134,23038320347.7266,24466492719.2575,25896167975.2906,26300034208.3807,23733710676.1581,21295214497.4957,21051891660.6852,21360625236.6484,23242455370.5452,25100256718.148,25471975822.888,25753161224.7828,25829737832.144,26743802791.2413,28865011154.8822,29632112135.1097,31789727752.3514,31329539981.1782,33077088488.9395,35904413225.1269,37526894198.668,36956130432.4805,36242902749.5716,34849678466.8177,32155098813.2195,32414038652.1022,34036089123.994,36575226344.6127,38074290288.9132,40564924117.3376,43475921755.0631,45320819970.7986,48857389210.184,51379472633.5779,53197370201.0395,55664418793.7377,57467273107.5946,57680327998.6689,58655009122.8718,59675827109.951,59774159541.437,60329073569.2244,55876702366.166,58984504648.2777,61761057234.7987,61988013788.3355
Uzbekistan,UZB,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.76261702375151,1.72351323752683,2.96202955471943,4.2170042769905,-13.6914121074805,-4.69930252937247,5.12864556544455,10.6054397758869,6.79911198583568,6.36317497517621,8.42505873502923
Uzbekistan,UZB,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
Uzbekistan,UZB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.46388165929579,7.90554041684761,9.7011009965982,13.5257029178959,17.2247577205759,20.1061324722574,22.6495114300408,31.4016255326343,36.5393310468273,46.5453242922359,53.8664133151867,53.1179447095519,43.441805423428,32.4283828906306,26.1794965071875,20.0535912482265,16.2143982073193,21.0791944702453,15.7667858162379,13.3906110889823,12.5107480253641,13.7217931150269,14.7009499427862,15.2759638235429,17.3821098159597,25.8283810971775,32.3766795662971,37.6232371766235,55.8277015711599,58.0417035037297,60.2705111371498,..
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,2.9,4.9,7.3,7.8,10.7,10.9,13.3,13.3,12.286,11.254,10.224,9.185,8.126,7.074,6.026,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.391,4.945,5.293,5.345,4.535,4.526
Uzbekistan,UZB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.30707973725613,1.38053329328937,3.9796893528447,90.7272799986183,712.149260299591,1078.88285465085,1238.59527057915,370.943953266935,81.5552546856372,66.0870678114849,38.9979555922978,44.1153632835812,47.2926152132159,45.2394762791821,45.4831275096349,26.7651832011081,15.918274272174,21.4308665644835,23.4658082867024,21.8970999284027,26.791584982816,17.2615651342413,48.5816899500968,21.6265099361492,15.3987947017455,11.9878914787951,14.024917632322,10.5006995149485,8.93036849322681,33.6793703839334,25.8811586348502,17.5760106233835,10.6103382243685,13.6929732776911,14.4626563512753,12.6585380276262
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.13858227515789,3.09129397309778,1.60000000583702,-0.492000005163078,-11.199999997316,-2.30000000438973,-5.19999999306704,-0.90000000546145,1.70000000306203,5.19999999656402,4.30000000106287,4.30000000179396,3.83500000014033,4.1638382499889,3.97348819235724,4.23262738154364,7.44900060559664,6.95000719569097,7.45141847621768,9.4730053054454,9.02916101784777,8.05093332733966,7.5971679610016,7.52513989422977,7.10244488706955,7.29655036964023,6.87383844082959,7.21877350826054,5.93215079992144,4.39527463345708,5.5591957292327,6.77992399653822,1.56334277259953,8.0346831263811,6.00134232206508,6.29141635081155
Uzbekistan,UZB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.82,64.152,64.634,65.362,65.706,65.852,65.709,65.628,65.494,65.413,65.281,65.154,64.993,64.559,64.106,63.565,62.901,62.321,61.871,61.59,61.334,61.065,60.82,60.634,60.483,60.456,60.515,60.509,60.483,59.612,59.925,60.457,..
Uzbekistan,UZB,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.513256122503971,0.510641647384755,0.240914656585191,0.488658952261302,0.525947866675417,0.963138451600389,1.09486813408193,1.00635254692306,0.827033260224708,0.734996125957919,0.717137759773193,0.700650485857321,0.716545836338447,0.853300086511501,0.800930036275686,0.787805638026129,0.774575683879103,0.760948607280371,0.746320447181486,0.572663310522806,0.563440920443716,0.555364444849534,0.548003891794697,0.54158103912039,0.534968280314568,0.527986876109743,0.521924513750562,0.516271119474703,0.518059792937596,..,..,..
Uzbekistan,UZB,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50,297,..,..,..,37,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.1288206577301,..,-1.13465404510498,..,-1.08041477203369,..,-0.96473890542984,-0.91487193107605,-1.06881201267242,-1.22963762283325,-1.01633596420288,-1.03378558158875,-1.06285727024078,-1.27607345581055,-1.30798542499542,-1.38756489753723,-1.31068003177643,-1.27343332767487,-1.19475960731506,-1.28585171699524,-1.20056760311127,-1.18715500831604,-1.08264088630676,-1.04705107212067,-1.0734041929245,-0.829755306243896,-0.757770240306854,-0.807529330253601
Uzbekistan,UZB,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Uzbekistan,UZB,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,2,2,2,2,2.5,2.5,2.5,3,3,3
Uzbekistan,UZB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.52748235149049,1.10802866673272,1.23418587554756,1.4024958283427,..,1.63764997698082,1.15177987264903,0.834770797549002,0.597792822781548,0.538921303543475,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5554825523167,..,..,..,..,..
Uzbekistan,UZB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28089418035.3395,30656392613.112,31604071830.3304,32109736981.4604,31951757073.8537,28373160282.4397,27720577594.6981,26279107561.6956,26042595592.2052,26485319718.0701,27862556342.4997,29060646265.5233,30310254055.4622,31472652298.5317,32783122633.2239,34085756140.1411,35528479187.7349,38174995817.5885,40828160773.8657,43870437889.2694,48026286798.042,52362657563.9305,56578340212.8258,60876691748.3411,65457747965.3828,70106848438.9409,75222229947.8556,80392884506.0605,86196264755.3105,91309557164.4951,95322862968.4681,100622047495.594,107444145839.555,109123866128.119,117891622986.77,124966702851.244,132828878427.498
Vanuatu,VUT,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.32099124176805,8.89028670205819,4.09675385728672,8.39069598333802,4.36668053118227,6.75830647676421,6.55161913999588,6.78646523418731,8.57362678725672,-2.17547547907283,-2.13295080288068
Vanuatu,VUT,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4,4,3.5
Vanuatu,VUT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4169659568011,..,..,..,..,24.1834507924015,22.3390410958904,23.3531607922546,28.4031452746136,27.3032116324112,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.0720898262884,..,..
Vanuatu,VUT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.09488266694774,4.36572093801383,10.5999909689821,10.3220404193892,13.316576703423,15.4091869192572,19.9160254135615,19.0265051623131,20.4477898069653,22.8194621853598,19.6961379525416,20.2229466652919,23.3707476253113,23.2224190694354,23.020148103825,20.8497252733245,20.0971185152363,25.2619089216397,33.4621965589924,43.3370129112116,48.3070736689947,63.9606928423951,53.7012144733508,44.4531413674895,27.19800521632,26.3768387088692,26.0141140927639,25.2977581573713,26.873895062442,27.3648550562684,23.7567388551866,25.855700827128,20.9067930822229,25.9117572576441,34.5198197443433,36.7534720417911,45.4932423665916,42.7314256728584,39.6770242613178,43.4258594364542,43.0027952537633,38.2015541592727,..
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.009,7.982,8.326,8.145,8.198,8.153,8.287,8.285,8.352,8.321,8.47,8.654,8.71,8.465,8.132,8.006,6.852,5.658,4.565,4.683,4.819,4.949,5.057,5.15,5.255,5.262,5.288,5.326,5.445,4.046,4.734,5.171,5.099
Vanuatu,VUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9126652281184,15.6822200765438,8.09697231319497,2.79760388710886,12.1662231333461,-3.45015152058646,-2.97252719420267,16.4751823391513,9.79605539362043,6.44866188713229,-0.968104372346147,10.2678485424025,2.7861810511521,2.06265987213476,2.31030010629729,1.73193882229019,2.08519474360533,3.17702279255163,4.59392521380535,3.07863899898366,2.17897058141293,3.62490552941837,2.87442123407229,0.798742786184519,2.11687819436077,0.41954189687101,3.8727171595439,5.7769601471735,7.16457057488044,2.55471431211556,1.47170880333948,2.7869098819283,-0.464035692443744,3.00718624960781,1.3918106721694,5.86381979755184,1.57698407705098,5.36408692920448,3.20664527462094,3.27936283046665,2.78534184329737,0.699715546543558,11.2255171861908,11.3100213269124
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.3998067077697,4.37795667690264,1.97988311533415,3.0096292542201,9.57499148469137,1.001623320554,-0.150463358752518,-2.89393472379192,-1.69288283840022,1.53189352084379,11.6956997985937,3.14763848027586,2.5854137275348,0.735447995455772,9.08146609289211,1.00394504149095,2.3273354164422,4.90681267768768,1.17685436113621,0.337293221894313,5.92480905652914,-3.39758248938256,-5.19831875936035,4.28833511695458,3.98739280216962,5.30532647259227,8.46069747205426,2.8758922877538,5.60099182147214,3.03730354099602,1.25886720329326,3.13980290023412,1.01004768692042,0.463390415135095,3.13686729438693,0.366522075389213,4.68875636558563,6.31730538443077,2.90023027256446,3.24118765540442,-4.99249142889525,-1.55229489129462,1.9160570121628,2.21294177094788
Vanuatu,VUT,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.257,70.274,70.381,70.078,70.145,70.13,69.976,69.995,70.056,69.868,70.15,70.536,70.449,70.378,70.244,69.961,69.939,69.791,69.772,69.841,69.825,69.917,70.04,70.034,70.157,70.067,69.897,69.884,69.852,69.192,69.425,70.03,..
Vanuatu,VUT,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
